source_id,target_id,relation,provenance,source,source_row,characteristic
RULE_d43f48b01274602d,VAL_50b6289cde98dc49,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,395.0,steamApplication
RULE_d43f48b01274602d,VAL_fc31f77331759470,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,395.0,waveInjector
RULE_d43f48b01274602d,VAL_2676bd8840266aad,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,395.0,tagPlate
RULE_d43f48b01274602d,VAL_386cbad7dcf5b735,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,395.0,inclusiveManual
RULE_d43f48b01274602d,VAL_d723eea6e08b5602,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,395.0,powerCable
RULE_d43f48b01274602d,VAL_7af1c2f312e7c10e,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,395.0,carryingCase
RULE_d43f48b01274602d,VAL_aa1b68c72a179664,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,395.0,measuringTape
RULE_d43f48b01274602d,VAL_1192cb051897d7c6,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,395.0,dev_advMeterVerification
RULE_d43f48b01274602d,VAL_5713f5cb5b195172,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,395.0,dynamicGasMaster
RULE_d43f48b01274602d,VAL_17761a351a5b42ae,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,395.0,customUserFluid
PRODUCT_731,RULE_0f0aec718d340cb5,HAS_RULE_ROW,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,
RULE_0f0aec718d340cb5,VAL_e960a3e12805b44f,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,OrgUnitAreaOfDocument
RULE_0f0aec718d340cb5,VAL_3c1402392fdf9063,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,marke
RULE_0f0aec718d340cb5,VAL_72d9bd3f30e49bd0,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,packageFixed_dev
RULE_0f0aec718d340cb5,FAMILY_8177acd68c91a9c4,RULE_APPLIES_TO_FAMILY,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,
RULE_0f0aec718d340cb5,VAL_d9a9ed7deb43abb4,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,installationsart
RULE_0f0aec718d340cb5,VAL_a2e6f0d9786b1018,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,devCategory
RULE_0f0aec718d340cb5,VAL_d63a7323926a1147,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,type
RULE_0f0aec718d340cb5,VAL_d00a50e0a7516c7a,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,characteristic
RULE_0f0aec718d340cb5,VAL_faa9d8774782e75a,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,housing
RULE_0f0aec718d340cb5,VAL_6852a7db852ad36a,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,powerSupply
RULE_0f0aec718d340cb5,VAL_18f7bcd5389f8b4d,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,numberOfChannels
RULE_0f0aec718d340cb5,VAL_43d4ee4dc051670b,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,explosionApproval
RULE_0f0aec718d340cb5,VAL_479efaebf64c1e73,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,protectionArea
RULE_0f0aec718d340cb5,VAL_4aa6177c23e4da3c,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,intrinsicSafety
RULE_0f0aec718d340cb5,VAL_262fccf19389b92e,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,certification
RULE_0f0aec718d340cb5,VAL_a425803f41f4bb7e,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,dataInterface
RULE_0f0aec718d340cb5,VAL_a5808fe3111f526a,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,stromSchaltbar
RULE_0f0aec718d340cb5,VAL_7ff6d895ed365440,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,stromEingaenge
RULE_0f0aec718d340cb5,VAL_479e1c187be033e0,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,temperaturEingaenge
RULE_0f0aec718d340cb5,VAL_50b6289cde98dc49,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,steamApplication
RULE_0f0aec718d340cb5,VAL_fc31f77331759470,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,waveInjector
RULE_0f0aec718d340cb5,VAL_2676bd8840266aad,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,tagPlate
RULE_0f0aec718d340cb5,VAL_386cbad7dcf5b735,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,inclusiveManual
RULE_0f0aec718d340cb5,VAL_d723eea6e08b5602,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,powerCable
RULE_0f0aec718d340cb5,VAL_7af1c2f312e7c10e,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,carryingCase
RULE_0f0aec718d340cb5,VAL_aa1b68c72a179664,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,measuringTape
RULE_0f0aec718d340cb5,VAL_1192cb051897d7c6,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,dev_advMeterVerification
RULE_0f0aec718d340cb5,VAL_5713f5cb5b195172,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,dynamicGasMaster
RULE_0f0aec718d340cb5,VAL_17761a351a5b42ae,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,396.0,customUserFluid
PRODUCT_731,RULE_1fc891475edc651a,HAS_RULE_ROW,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,
RULE_1fc891475edc651a,VAL_e960a3e12805b44f,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,OrgUnitAreaOfDocument
RULE_1fc891475edc651a,VAL_3c1402392fdf9063,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,marke
RULE_1fc891475edc651a,VAL_72d9bd3f30e49bd0,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,packageFixed_dev
RULE_1fc891475edc651a,FAMILY_8177acd68c91a9c4,RULE_APPLIES_TO_FAMILY,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,
RULE_1fc891475edc651a,VAL_d9a9ed7deb43abb4,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,installationsart
RULE_1fc891475edc651a,VAL_a2e6f0d9786b1018,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,devCategory
RULE_1fc891475edc651a,VAL_d63a7323926a1147,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,type
RULE_1fc891475edc651a,VAL_d00a50e0a7516c7a,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,characteristic
RULE_1fc891475edc651a,VAL_faa9d8774782e75a,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,housing
RULE_1fc891475edc651a,VAL_6852a7db852ad36a,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,powerSupply
RULE_1fc891475edc651a,VAL_18f7bcd5389f8b4d,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,numberOfChannels
RULE_1fc891475edc651a,VAL_43d4ee4dc051670b,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,explosionApproval
RULE_1fc891475edc651a,VAL_479efaebf64c1e73,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,protectionArea
RULE_1fc891475edc651a,VAL_4aa6177c23e4da3c,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,intrinsicSafety
RULE_1fc891475edc651a,VAL_262fccf19389b92e,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,certification
RULE_1fc891475edc651a,VAL_a425803f41f4bb7e,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,dataInterface
RULE_1fc891475edc651a,VAL_8e34b89acb28f532,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,stromSchaltbar
RULE_1fc891475edc651a,VAL_a93ede42b20b2cbe,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,stromEingaenge
RULE_1fc891475edc651a,VAL_1f29edb69c8aec54,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,temperaturEingaenge
RULE_1fc891475edc651a,VAL_50b6289cde98dc49,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,steamApplication
RULE_1fc891475edc651a,VAL_fc31f77331759470,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,waveInjector
RULE_1fc891475edc651a,VAL_2676bd8840266aad,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,tagPlate
RULE_1fc891475edc651a,VAL_386cbad7dcf5b735,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,inclusiveManual
RULE_1fc891475edc651a,VAL_d723eea6e08b5602,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,powerCable
RULE_1fc891475edc651a,VAL_7af1c2f312e7c10e,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,carryingCase
RULE_1fc891475edc651a,VAL_aa1b68c72a179664,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,measuringTape
RULE_1fc891475edc651a,VAL_1192cb051897d7c6,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,dev_advMeterVerification
RULE_1fc891475edc651a,VAL_5713f5cb5b195172,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,dynamicGasMaster
RULE_1fc891475edc651a,VAL_17761a351a5b42ae,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,397.0,customUserFluid
PRODUCT_731,RULE_c410dd0545afc89b,HAS_RULE_ROW,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,
RULE_c410dd0545afc89b,VAL_e960a3e12805b44f,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,OrgUnitAreaOfDocument
RULE_c410dd0545afc89b,VAL_3c1402392fdf9063,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,marke
RULE_c410dd0545afc89b,VAL_72d9bd3f30e49bd0,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,packageFixed_dev
RULE_c410dd0545afc89b,FAMILY_8177acd68c91a9c4,RULE_APPLIES_TO_FAMILY,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,
RULE_c410dd0545afc89b,VAL_d9a9ed7deb43abb4,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,installationsart
RULE_c410dd0545afc89b,VAL_a2e6f0d9786b1018,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,devCategory
RULE_c410dd0545afc89b,VAL_d63a7323926a1147,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,type
RULE_c410dd0545afc89b,VAL_d00a50e0a7516c7a,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,characteristic
RULE_c410dd0545afc89b,VAL_faa9d8774782e75a,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,housing
RULE_c410dd0545afc89b,VAL_6852a7db852ad36a,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,powerSupply
RULE_c410dd0545afc89b,VAL_18f7bcd5389f8b4d,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,numberOfChannels
RULE_c410dd0545afc89b,VAL_43d4ee4dc051670b,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,explosionApproval
RULE_c410dd0545afc89b,VAL_479efaebf64c1e73,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,protectionArea
RULE_c410dd0545afc89b,VAL_4aa6177c23e4da3c,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,intrinsicSafety
RULE_c410dd0545afc89b,VAL_262fccf19389b92e,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,certification
RULE_c410dd0545afc89b,VAL_250b1cd84d80059e,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,dataInterface
RULE_c410dd0545afc89b,VAL_8e34b89acb28f532,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,stromSchaltbar
RULE_c410dd0545afc89b,VAL_a93ede42b20b2cbe,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,stromEingaenge
RULE_c410dd0545afc89b,VAL_1f29edb69c8aec54,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,temperaturEingaenge
RULE_c410dd0545afc89b,VAL_50b6289cde98dc49,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,steamApplication
RULE_c410dd0545afc89b,VAL_fc31f77331759470,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,waveInjector
RULE_c410dd0545afc89b,VAL_2676bd8840266aad,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,tagPlate
RULE_c410dd0545afc89b,VAL_386cbad7dcf5b735,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,inclusiveManual
RULE_c410dd0545afc89b,VAL_d723eea6e08b5602,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,powerCable
RULE_c410dd0545afc89b,VAL_7af1c2f312e7c10e,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,carryingCase
RULE_c410dd0545afc89b,VAL_aa1b68c72a179664,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,measuringTape
RULE_c410dd0545afc89b,VAL_1192cb051897d7c6,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,dev_advMeterVerification
RULE_c410dd0545afc89b,VAL_5713f5cb5b195172,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,dynamicGasMaster
RULE_c410dd0545afc89b,VAL_17761a351a5b42ae,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,398.0,customUserFluid
PRODUCT_731,RULE_df470d16223633d7,HAS_RULE_ROW,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,
RULE_df470d16223633d7,VAL_e960a3e12805b44f,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,OrgUnitAreaOfDocument
RULE_df470d16223633d7,VAL_3c1402392fdf9063,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,marke
RULE_df470d16223633d7,VAL_72d9bd3f30e49bd0,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,packageFixed_dev
RULE_df470d16223633d7,FAMILY_8177acd68c91a9c4,RULE_APPLIES_TO_FAMILY,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,
RULE_df470d16223633d7,VAL_d9a9ed7deb43abb4,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,installationsart
RULE_df470d16223633d7,VAL_a2e6f0d9786b1018,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,devCategory
RULE_df470d16223633d7,VAL_d63a7323926a1147,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,type
RULE_df470d16223633d7,VAL_d00a50e0a7516c7a,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,characteristic
RULE_df470d16223633d7,VAL_faa9d8774782e75a,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,housing
RULE_df470d16223633d7,VAL_6852a7db852ad36a,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,powerSupply
RULE_df470d16223633d7,VAL_18f7bcd5389f8b4d,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,numberOfChannels
RULE_df470d16223633d7,VAL_43d4ee4dc051670b,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,explosionApproval
RULE_df470d16223633d7,VAL_479efaebf64c1e73,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,protectionArea
RULE_df470d16223633d7,VAL_4aa6177c23e4da3c,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,intrinsicSafety
RULE_df470d16223633d7,VAL_262fccf19389b92e,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,certification
RULE_df470d16223633d7,VAL_250b1cd84d80059e,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,dataInterface
RULE_df470d16223633d7,VAL_a5808fe3111f526a,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,stromSchaltbar
RULE_df470d16223633d7,VAL_25757b701740f611,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,stromEingaenge
RULE_df470d16223633d7,VAL_4ec443888c86bf7a,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,temperaturEingaenge
RULE_df470d16223633d7,VAL_50b6289cde98dc49,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,steamApplication
RULE_df470d16223633d7,VAL_fc31f77331759470,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,waveInjector
RULE_df470d16223633d7,VAL_2676bd8840266aad,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,tagPlate
RULE_df470d16223633d7,VAL_386cbad7dcf5b735,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,inclusiveManual
RULE_df470d16223633d7,VAL_d723eea6e08b5602,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,powerCable
RULE_df470d16223633d7,VAL_7af1c2f312e7c10e,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,carryingCase
RULE_df470d16223633d7,VAL_aa1b68c72a179664,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,measuringTape
RULE_df470d16223633d7,VAL_1192cb051897d7c6,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,dev_advMeterVerification
RULE_df470d16223633d7,VAL_5713f5cb5b195172,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,dynamicGasMaster
RULE_df470d16223633d7,VAL_17761a351a5b42ae,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,399.0,customUserFluid
PRODUCT_731,RULE_6ce569ece65a2b88,HAS_RULE_ROW,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,
RULE_6ce569ece65a2b88,VAL_e960a3e12805b44f,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,OrgUnitAreaOfDocument
RULE_6ce569ece65a2b88,VAL_3c1402392fdf9063,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,marke
RULE_6ce569ece65a2b88,VAL_72d9bd3f30e49bd0,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,packageFixed_dev
RULE_6ce569ece65a2b88,FAMILY_8177acd68c91a9c4,RULE_APPLIES_TO_FAMILY,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,
RULE_6ce569ece65a2b88,VAL_d9a9ed7deb43abb4,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,installationsart
RULE_6ce569ece65a2b88,VAL_a2e6f0d9786b1018,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,devCategory
RULE_6ce569ece65a2b88,VAL_d63a7323926a1147,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,type
RULE_6ce569ece65a2b88,VAL_d00a50e0a7516c7a,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,characteristic
RULE_6ce569ece65a2b88,VAL_faa9d8774782e75a,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,housing
RULE_6ce569ece65a2b88,VAL_6852a7db852ad36a,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,powerSupply
RULE_6ce569ece65a2b88,VAL_18f7bcd5389f8b4d,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,numberOfChannels
RULE_6ce569ece65a2b88,VAL_43d4ee4dc051670b,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,explosionApproval
RULE_6ce569ece65a2b88,VAL_479efaebf64c1e73,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,protectionArea
RULE_6ce569ece65a2b88,VAL_4aa6177c23e4da3c,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,intrinsicSafety
RULE_6ce569ece65a2b88,VAL_262fccf19389b92e,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,certification
RULE_6ce569ece65a2b88,VAL_250b1cd84d80059e,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,dataInterface
RULE_6ce569ece65a2b88,VAL_59ec0d71241669aa,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,stromSchaltbar
RULE_6ce569ece65a2b88,VAL_7ff6d895ed365440,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,stromEingaenge
RULE_6ce569ece65a2b88,VAL_479e1c187be033e0,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,temperaturEingaenge
RULE_6ce569ece65a2b88,VAL_50b6289cde98dc49,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,steamApplication
RULE_6ce569ece65a2b88,VAL_fc31f77331759470,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,waveInjector
RULE_6ce569ece65a2b88,VAL_2676bd8840266aad,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,tagPlate
RULE_6ce569ece65a2b88,VAL_386cbad7dcf5b735,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,inclusiveManual
RULE_6ce569ece65a2b88,VAL_d723eea6e08b5602,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,powerCable
RULE_6ce569ece65a2b88,VAL_7af1c2f312e7c10e,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,carryingCase
RULE_6ce569ece65a2b88,VAL_aa1b68c72a179664,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,measuringTape
RULE_6ce569ece65a2b88,VAL_1192cb051897d7c6,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,dev_advMeterVerification
RULE_6ce569ece65a2b88,VAL_5713f5cb5b195172,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,dynamicGasMaster
RULE_6ce569ece65a2b88,VAL_17761a351a5b42ae,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,400.0,customUserFluid
PRODUCT_731,RULE_2b1253655db88799,HAS_RULE_ROW,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,401.0,
RULE_2b1253655db88799,VAL_e960a3e12805b44f,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,401.0,OrgUnitAreaOfDocument
RULE_2b1253655db88799,VAL_3c1402392fdf9063,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,401.0,marke
RULE_2b1253655db88799,VAL_72d9bd3f30e49bd0,RULE_SPECIFIES,OBSERVED_731,data/raw/x731_allgemein_Rev24.xlsx,401.0,packageFixed_dev
